Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
add,0.2032521982239207,130.1744537603998,21.02809965829338,0.33310519057609694,0.05139896216959069,28.430796406001168,7.995913345004631,0.29050894868220634,0.240955220366476,1.0698440497927215,4256.548540286569,62874228,1053146,12808269,3959148,16056476
triad,0.237728953583053,111.41208517002345,18.05430968404958,0.3340139208003394,0.042842439800983415,29.30862181815849,7.996613582070996,0.2888153752040176,0.24249088455007498,1.0651370812005838,4186.434837997132,53761981,632684,13565572,3734882,15477154
scale,0.2633030625155734,115.48550434090129,22.062418336329657,0.5011840765877967,0.04396347313470156,29.447514785453876,7.997264521325972,0.3715615465857942,0.31721774709973727,1.0864743384030937,4199.588119956249,43361298,1111321,15477767,4472476,18413228
copy,0.22026728169714604,119.40610828098295,26.454806051588953,0.5002359852889267,0.033493324576592515,29.895620399228022,7.9977023253714234,0.3954660257710589,0.3416962444428682,1.0889441844799077,4158.99629731743,52071266,1015684,20795343,5884540,23451997

delta,0.6206715410192383,28.538195702545696,5.28360740753687,0.24813331440730113,0.010858408056037435,28.318460953474265,7.972604440060029,0.23164886024918754,0.1874014250664965,1.0575875181196985,4314.073450762571,23201731,498723,3621010,947815,4861618
merced,0.7103652183410433,19.558875385580997,6.0099873497503165,0.37992629035342385,0.01106469237973165,28.506051314386383,7.938648687012255,0.28669098425311484,0.2376171404693991,1.0687974534183224,4255.451260089975,14398895,378977,3513180,1164006,4390741
whiskey,0.7675085436289215,18.84774532689146,5.3681386627677465,0.36338827453247463,0.004576430825747522,28.67661339875327,7.950414017977033,0.284854901632842,0.23515565694708415,1.0694953301074603,4275.245895982103,16611818,416413,3389208,1027602,4349544
charlie,0.7815710396661787,16.53154467009766,5.508764889824702,0.3957290828296339,0.00974350833643301,28.025250775758202,7.785849290101954,0.29702782365511665,0.24618716931793425,1.0723224276123264,4269.441306717567,19981616,551265,4365359,1102735,5625762

mix3,0.3232117545749392,67.38696012259855,29.906865689246267,0.4844802751540165,0.024702569870783578,29.773835772911852,7.995990686648383,0.452598298245837,0.39485420010830374,1.105487611661584,4181.6143234331685,57659714,1332500,19931551,6395824,23210365
mix1,0.2731942792584528,91.57937855345563,35.9366729863457,0.47918991207871364,0.02401900320987621,29.99764980365672,7.997307496092272,0.5928728249090367,0.5361533069999692,1.1393164627155994,4157.486694494089,68292714,1302729,25144941,8184384,28341673
mix2,0.3993043321798788,37.655082520300304,15.355657154497713,0.4992161982949433,0.025571603896146867,29.808320594662508,7.997170312133624,1.2929747226183734,1.4035836360380087,1.3775373944588174,4187.637451538627,31035720,933830,11077315,3251367,13311477
mix5,0.3460493434718975,44.706664789572585,18.554003448497443,0.4974735372867622,0.02253185737600736,29.959497539232288,7.9987198264531365,0.6313278487853774,0.5742565683785233,1.1548022551169863,4189.580494183095,36135155,1053887,12910337,3993045,15485685
mix0,0.30053401390661666,48.49220985642521,30.35971946870491,0.6285464692613667,0.020330634488289374,30.28951031281541,7.998255533544951,3.2338854650483126,7.655987732654345,2.979556399284954,4153.258435848552,44896781,1892961,20560508,7129867,24827771
mix4,0.20051028262306206,92.67076717153192,48.001765589975726,0.5536443465952515,0.020929415853978936,30.216244308876817,7.998702013230787,1.6960477457498937,2.0715992270916987,1.5395484485582254,4159.485684758527,78333043,2392533,32633286,11142549,38223764

